Hour,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK
4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689764807867738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.42221026151444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.493723894630516,0.0,224.19238801196684,0.0,0.0,0.0,0.0,0.0,0.0,42.57422714603074,0.0,1.8198311098579552,0.0,0.0,0.0,0.0,5.540602475276,0.0,0.0,0.23649282562577068,0.0,8.739378935013864,0.0,0.0,0.0
4685,7.01539212041412,93.04945145953502,5.879137259114733,0.0,116.68684312323101,0.0,54.524982849108845,99.01530410388418,1565.9016784036846,281.5867635451462,68.05138316259733,0.0,639.3948844269285,0.0,163.68181498959328,3.632735857964983,156.96451140243772,0.0,1206.8162454736364,239.6062678451209,0.0,7.570588942320988,0.26699238459211816,11.433659935202,0.0,3.3217569,70.70931847162299,509.1476935011204,0.0,248.8229752299465,18.02794058045432,156.96836553392217,6.38775846234735,26.16374458813515,0.0
4686,44.58426317275044,915.6216145424203,35.45644250968947,388.31375106975685,447.70028428831415,352.4510902637599,185.87756964146868,793.5758315720503,14838.352617044442,1015.1330904056065,189.7966321255544,10.632453659257246,1761.6822083941895,334.66274546749855,1299.0251063098228,48.40681234950459,1070.8788328655535,8.886047638589915,6812.961867209965,764.5422751710462,14.2609484159431,23.81388396789402,2.8190806808496602,52.48547531338967,11.784883802301525,1721.1446109,203.6775197475419,2354.4740545390146,0.0,1273.5462254273966,84.38098246521152,538.0429747972817,181.28032097160616,161.27418508815435,365.15173652366803
4687,103.47866840094215,2706.765337545554,73.1636208744283,1090.6675596389134,841.5512521741374,1325.0118705939683,320.0249941726674,2518.420093634823,35580.29295716408,2720.5285251428904,327.8952556666133,1696.377732491715,3003.379116922123,3887.9774401358163,2734.4201386552186,127.77724234094939,2651.8162460476888,302.20029234271453,14571.673563366854,1450.2403957297636,81.4323460979889,41.142495723344254,7.0915222645097105,91.86848265707349,56.90709622979936,5926.0143096,465.9145667012717,5529.5231637586885,23.461481916197158,2645.2598549993545,172.0400273205671,1181.6864334252891,575.6495963857782,408.3400922698803,2180.2573341834072
4688,169.81242738745476,4483.5200736795505,104.85782312993891,1628.1397532006167,1255.2350107411685,2847.095842347675,426.62086506962254,4372.619611862068,57808.09268927884,4519.243392976616,440.228872456281,11673.978598202779,3643.104287161151,10814.795858541385,3905.0835523813653,214.11031188675966,4176.686197069826,1174.9279271932771,22639.241579631824,2119.0103998862105,188.9478194538781,56.81758151549422,11.44668115918565,134.7746304474951,110.81976384517083,9725.748300675,703.1441072432542,8839.346943712793,1463.0960086613015,3868.2696159575567,252.96133325536618,1834.3195042054285,932.4844016290286,655.2380996851243,6155.483782980268
4689,226.61462755668137,6129.437317882438,145.824646456002,2113.257729516034,1529.1778397579626,4226.679198047175,497.34621369153837,5829.9470367246695,80357.97157009895,5964.646513503676,538.5636422410471,24325.47745126021,4081.0892930000923,17948.634071389,5020.461557692601,291.041018043828,5299.915161803401,2319.11150758569,30082.803615597284,2603.9849494606824,273.23261138605574,71.41669307130879,14.735195698685908,203.29851481105786,157.25428353106508,13212.7032893625,955.0114971358653,11731.310787426777,3817.6024929557047,4803.1838422966,339.08990829895765,2516.038929872533,1191.663388971295,842.0350007644951,10750.25826762729
4690,277.3351016874435,7197.095372075041,183.90294875595808,2621.4425886612803,1634.160279103657,5129.270395782909,536.7882186753836,6249.018959759157,94454.73160802286,7023.080728551637,598.3224280291967,35030.7306652783,4547.239329886521,23421.95837545294,5752.295617776982,346.55780814728445,6052.957224765742,3065.415964986019,33556.165017799656,2834.338649232446,284.2509849026809,76.4084941146934,16.789080210109162,213.3410884292971,190.79278897289427,14908.400810407911,1173.5779253593305,13598.960741518395,5923.197462580439,5278.226023866464,399.7484490600364,3192.84813920451,1341.6939562679174,978.9244589192484,13787.555714881511
4691,272.3454207425162,7484.869893621275,203.6178490231107,3320.1425005112005,1684.360074349559,5696.173990510497,546.8933704467247,6212.07672662733,97488.9535897387,7042.484202636086,596.458212417391,42144.6857523963,4839.513973533633,26219.60804037795,5966.4605513562165,365.4845151459453,6224.610515891307,3484.723537427196,36455.68057044402,3002.546462953673,290.8782355567209,74.59560938412854,16.460473773306717,186.50592607763593,211.24306404350784,13035.9383686125,1215.5125402179917,13843.746094196436,7323.373833930379,5237.99363651655,423.61974009454383,3616.774964873529,1493.9503345086146,1022.6162040064604,15260.825920111956
4692,254.3500034044799,7588.807244698152,201.82528635183448,3969.6775251146714,1573.5649394146794,5626.161142842853,528.2626059409317,6192.840154265499,96224.31474516085,5920.026375469736,593.9393952867028,46489.11822880451,4810.68348188722,26971.593576426243,6124.019017406562,352.8635675641499,6133.954821147793,3543.865251752089,34823.91741413712,3032.5620016439325,320.78826467771745,78.9458182612926,14.64659279046981,175.4008021925576,219.56454913907916,11025.0891023625,1140.997081369908,13261.087819124132,8265.280250216014,4936.127724601668,422.1617014500277,3681.4466626778703,1642.9055204820484,932.6071568354315,16181.354373972472
4693,214.76213760039798,7176.065176495711,189.62329466452286,4127.497106938366,1441.4260383154522,5579.89512063184,478.60934656375844,5769.513930346758,91164.1265106054,4597.893086378522,526.8075905998443,48074.703100948944,4256.8819435440955,27133.04120132837,5687.014635241842,318.00343191469864,5857.034611678452,3705.800628904313,34965.81624015838,2844.582617666308,278.3716778593755,79.41239792549814,13.24814425027123,137.22783374359668,215.7588746994526,10366.313469270413,1045.376033076975,12255.16044918846,8679.034473498403,4524.640405367349,391.89737881626473,3441.8982658248065,1636.3876922220766,826.905603869785,15952.957335838137
4694,152.90823604242817,6383.0917167848365,181.31614562825206,3838.3811832257065,1273.8549328057795,5685.766660052892,395.471712100464,5351.540092282321,84201.46621110034,3988.332093294457,422.07180786188246,47313.05294494737,3736.0730083716985,26239.74516218099,4917.3840889917765,273.24409813165585,5305.972720320755,3825.7244709214633,28723.260577516634,2515.676940679713,207.79985363823607,67.75046351469692,10.240258375701108,146.54081737235967,200.06673392788886,10151.644988925,964.347036639604,10958.04621074418,8691.392322539392,3980.9822700293316,375.5867332611252,3048.9910844571814,1445.3612101453143,744.2660878049577,15725.85985094046
4695,106.35957458802547,5355.846013915493,143.65955729083427,3266.0328068370236,943.7359293953538,5137.586949314329,283.32640602819436,4722.148917645631,74063.47138407065,3676.080334349337,379.87866937316824,44003.50496588816,3434.090459248334,24128.303572075623,4087.9674769649746,228.73506598565618,4493.338352516376,3522.982199160233,24837.305175950794,2094.942950301606,146.37343361538845,54.160836582251996,8.49785356511193,153.41277129722604,169.7179004412536,10673.991320767087,945.9332867886078,9154.787246986029,8269.832176878395,3117.558842380549,324.29240810099753,2547.538541735666,1203.6338758960044,579.7311468563805,14966.615066135026
4696,70.60642180535233,4057.0036451814867,96.36782416040883,2979.8318441111414,629.81181399911,4503.762633777364,148.37234022834872,3651.0833293756996,60182.2277071989,3802.4827706072565,309.54746799993353,37991.23887283958,2739.522743390702,20522.69702467882,2875.9796723470167,169.44617805937568,3308.968463542781,3138.895281357125,17795.48964067939,1549.5709412337274,106.5644934503018,39.055280540183816,7.511237457653387,111.40070701116358,126.15163135888609,11824.861333807912,912.6245785898757,6677.110195657113,7394.911507985589,2183.5132485872655,217.8847747004703,1952.1810662401926,934.2645708035062,420.1397732017701,13406.178333254651
4697,54.29297269162998,2580.226140283097,59.4324092049671,2820.932545841153,317.91570833330684,3431.4155421605756,29.63168986725283,2400.452171121406,44413.31292255498,3300.005913735801,172.64379293114837,29450.68571564606,1619.5660214137938,15287.684234066755,1541.4550559812565,106.87577182585605,1809.390981488302,2640.7348484025524,10002.525061555041,852.6210062770697,89.48992142980251,21.09421463722645,4.770931976729449,71.64508357535168,72.67759855797371,11104.396107667088,703.3418451913083,3828.6745432289213,5990.350943748426,1119.9259803684015,111.84019908065476,1296.3224818631966,609.0140308406577,257.773849760673,11205.272103156163
4698,25.17237621601938,1085.459242920117,24.728564565742992,2018.0369010283853,84.1365117300595,1716.6119066402343,0.0,1139.6203228520549,27439.04154604258,1865.3533230789694,53.45819534821835,18780.365110024995,608.2861168379936,8851.132289347412,369.2715059031442,47.25879659792273,601.7311876518007,1902.1961054299077,3780.3904123834063,257.88747170541967,66.35965637581431,6.929307348709082,1.615806827562964,24.646452651805443,21.743711301698532,7624.737061424999,443.82383861591524,1632.2844667681584,4096.909926848193,276.64770476269524,37.035805751382924,674.4228035538952,258.3121221964811,102.56088854224454,7732.845450952151
4699,0.0,192.75204102264993,0.7959823663022682,923.7897568946328,0.0,309.67304802320024,0.0,261.2365663866728,11647.918841901092,813.1662329636712,12.399071129479168,6991.545909436112,215.23769483633265,2690.3162320382135,0.0,3.876271952769819,25.272893047454385,1051.2216411766087,172.70465330480627,53.1222381629982,36.89344411836616,1.6088495018980846,0.0,0.0,0.0,3551.2547115375,203.8754819955992,353.37962958366893,1839.1568892357689,0.0,0.0,273.9832980175097,37.06580904470867,10.8528185287665,3771.5624565972157
4700,0.0,0.0,0.0,168.19823282726094,0.0,18.87249042933091,0.0,0.0,554.6881747533762,122.9867687044095,0.0,110.57158749397365,13.274197434537967,208.462749270821,0.0,0.0,0.0,421.9575108538163,0.0,0.0,2.4151504780505926,0.0,0.0,0.0,0.0,665.7156730125,77.5695494939922,0.0,152.8615510231544,0.0,0.0,52.28931887171958,0.0,0.0,871.9560301582671
4701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585902267914273,0.0,0.0,0.0,0.0,68.01003265330839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9519035675293002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.125122477170883
4702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20907407805931444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.164839894824599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.025530244912048,0.0,236.28411128481713,0.0,0.0,0.0,0.0,0.0,0.0,36.77523102081636,0.0,1.903193295530089,0.0,0.0,0.0,0.0,1.1116609176368,0.0,0.0,0.0,0.0,7.462845498736343,0.0,0.0,0.0
4709,4.89220418000898,73.75714659835725,4.159444993566276,0.0,80.19401915429019,0.0,53.721515918989745,86.99500476740437,1542.4995258383378,261.2145644390723,68.65012392093922,0.0,693.6775288269658,0.0,182.51940782136293,2.1111394815251017,126.75619586918829,0.0,1248.3419095707118,206.21100927868264,0.0,7.549065837729497,0.18624240975741344,13.964164984687931,0.0,0.8897563125000001,55.4171344422756,486.21441339100875,0.0,281.21392651253353,13.971023974620142,198.85234476712174,3.8486156880182003,24.681655615982702,0.0
4710,54.468913545114184,875.1807049099846,33.24870086044062,375.05708950336276,311.7912192644626,243.9225582638865,188.2334183212584,782.8673261315291,14542.928342751511,1026.3239004150578,147.4176023389405,12.560019970356082,1702.3371196690184,268.35051557437595,1604.2089903072815,47.0608273150298,1053.4882759363943,0.0,7338.854293074672,805.0920813184774,21.77010846482272,24.03236363615452,2.7816105901828703,70.39737491654466,11.728954333789543,2169.8784371545876,174.9328166122757,2304.684231100898,0.0,1198.1824686910813,67.32389762306569,571.3894586503178,173.26762247578546,156.86982462197173,301.00657784415404
4711,138.77801300756988,2802.5796554969183,80.19320009847696,1497.3285041464076,531.3819357448089,1419.7702297033202,327.6244644189852,2513.729192653085,35978.791391835475,2864.8093206902577,206.32850616993218,1563.6639258723026,2219.9902237038164,3771.43614111028,3771.6016597179037,137.39649372065463,2746.341976922791,146.04889192979192,16037.737076003077,1635.5825045828162,74.78966919303514,42.294202214146424,7.932247945949845,144.4829785316315,55.8842482100128,6551.928157582913,508.0112943891347,5532.136665668669,15.264210701561812,2425.620173633012,158.5974006939851,1326.0090332928512,611.7455135186175,402.98298722016136,2157.4423884146595
4712,230.6511166307682,4777.812223666245,134.57231327800815,3694.48179193371,773.2394997637647,3300.960964903106,434.65429348114554,4269.515897980423,60673.12092032669,5278.359254117768,272.22880432583764,11607.681089996651,2557.322385196242,11162.477982511933,5588.309449841301,237.50676123646815,4282.8571648207035,603.9174004610899,24758.68584648874,2242.1879511388543,156.70823886645908,56.74145111150267,13.245556622070566,222.0712000066156,108.7022604074505,13453.115504317087,888.2815400216327,8742.641367081262,1434.4552803199097,3432.611390604363,261.8634139761674,2161.0612317484142,1087.7982173914174,637.4378593675129,6670.084162485661
4713,304.6018382833366,6404.167128411757,189.7965031636945,5936.263521570116,1058.7714842703826,4999.440441442741,506.1222375140892,5727.113668578704,82183.97213340458,6898.771598773972,381.95000843195004,24287.860699202178,3289.8887200727477,18705.166162572335,6664.717302829255,323.64616434099554,5551.254424501441,1418.642221638679,31847.49767126048,2522.097768371503,234.67008907088402,68.29345449211901,17.006970208457357,313.8965274214318,152.63161696996818,20650.650901567085,1278.5873076746766,11312.661971565247,3729.242622251149,4154.633619265411,351.20532729721145,2840.1789596360454,1488.4148294488814,827.9931358807564,11079.249986779309
4714,347.90739773041446,7581.425206825024,237.27366475600405,7781.1299488428685,1226.6551685531156,6251.7119572606425,544.8362636311915,6470.984852505321,98035.67639538138,8167.80347532936,480.1893702241297,34911.83506978809,3624.897102679259,24543.614805337507,7520.655319656041,392.20423918760156,6468.137897749734,2536.7292830985866,36712.70474415912,2685.1410252941873,301.30706941265225,71.41256448637753,19.64330897731908,390.63395994161226,185.0502973052719,24297.1322569866,1573.2413625080342,12470.56888956844,5761.953888252221,4713.686340182161,426.20555679030286,3412.2176727126516,1783.201506105326,968.2934540254178,14877.318460452929
4715,362.6579409183553,7844.841897702021,279.35759235228016,8576.25232803761,1312.5986953860738,6953.862025356043,554.7162439635235,6673.661340467343,105200.7070842513,9388.088957279939,524.7037506635579,41904.41139189307,3786.3507871317447,28459.57415497239,7883.527922599944,428.1501881569364,6548.320762919428,3547.012754991942,37140.32603913771,2688.4931525280963,344.67632958822986,69.98545042679018,20.189041120809577,422.35525208250846,206.9828829371141,25688.405765370153,1774.784235392646,12341.653402642494,7147.257154383776,4990.9782123343075,464.1830877885062,3893.293192432909,1838.9785914384288,980.4442236472947,16918.660339556638
4716,367.6311718591916,7598.461623268446,298.0545327212343,8638.198109351124,1338.192373552546,7204.345936992489,541.5769514753715,6612.9936800074265,103947.31734320104,9832.452588315267,554.79302840532,46266.41213221086,3962.989132229797,30154.813654544756,7608.705883484982,428.4912309060903,6384.551782966063,3883.5116274683132,35987.20308987174,2572.6370316538014,341.53537230450553,68.28462918452084,20.393980636650717,413.9405391200387,216.1723822470461,25954.436615196373,1754.5077244618958,11681.059669164311,8080.07263692465,4893.053214789079,473.8668231396046,3843.8185002573573,1777.8034053727367,938.3803864051845,17165.761374982474
4717,339.0316761662014,7244.760390211333,286.3338592777947,8955.04002725632,1240.8607018780099,7217.235834519231,494.79778616170154,6294.891251257898,101011.58230173244,9673.955384122404,553.6453562101268,47880.331706121,4133.08675992788,30093.067847948158,7039.656587894602,406.67319907119077,6092.263579271268,4000.248835942408,35020.81230373223,2508.6602218261055,325.27421716521405,64.84064206985616,20.221711920780066,391.32453601466625,212.35321923778884,25987.45339585519,1652.7072505002716,10714.691523792513,8492.68729595437,4536.259241036608,454.2186687228607,3698.42186661345,1687.1098874428037,902.4603794591677,16051.105349038593
4718,293.799420686837,6573.419110182462,249.28013439303578,9053.634544748522,1161.4775392897586,6911.357470104102,409.8844510275212,5700.458759722984,94561.91302181521,9709.467351152814,478.72976014776054,47105.501397394306,3903.5469007284773,29014.160147108978,5968.250432741968,359.1198621662488,5311.221892598332,4133.1860778448,31072.563117101745,2343.35596008006,331.88636579528753,59.895284876440165,17.400388769846575,333.19778228913793,197.2121489714287,25578.94966400194,1571.6195401311638,9650.842794696033,8531.15279070232,3836.488931390077,389.1442715296307,3548.606542692691,1559.695449874186,797.645987517792,15016.941546059488
